date,actual_price,forecast_price,error
2018-09-07,55.325001,25.26797716939435,30.05702383060565
2018-09-10,54.5825,25.2493125265057,29.333187473494302
2018-09-11,55.962502,25.266668010298492,30.69583398970151
2018-09-12,55.267502,25.27965916618416,29.98784283381584
2018-09-13,56.602501,25.332797607224762,31.269703392775234
2018-09-14,55.959999,25.338459688239478,30.621539311760525
2018-09-17,54.470001,25.346199717084215,29.12380128291579
2018-09-18,54.560001,25.316430759145675,29.243570240854325
2018-09-19,54.592499,25.286460432514136,29.30603856748586
2018-09-20,55.0075,25.2875182777656,29.7199817222344
2018-09-21,54.415001,25.321712193595623,29.093288806404374
2018-09-24,55.197498,25.35175897727578,29.845739022724224
2018-09-25,55.547501,25.361694902456673,30.185806097543324
2018-09-26,55.105,25.38514561072337,29.719854389276627
2018-09-27,56.237499,25.388867815277575,30.848631184722425
2018-09-28,56.435001,25.38610133873438,31.04889966126562
2018-10-01,56.814999,25.39579808939669,31.419200910603312
2018-10-02,57.32,25.363321325086968,31.956678674913032
2018-10-03,58.017502,25.36039245798369,32.657109542016315
2018-10-04,56.997501,25.376105414368922,31.621395585631078
2018-10-05,56.072498,25.406538794777678,30.665959205222325
2018-10-08,55.942501,25.365990803154006,30.576510196845994
2018-10-09,56.717499,25.395323842111317,31.32217515788868
2018-10-10,54.09,25.37665919922267,28.713340800777335
2018-10-11,53.612499,25.39401468301546,28.21848431698454
2018-10-12,55.5275,25.407005838901128,30.120494161098875
2018-10-15,54.34,25.46014427994173,28.879855720058274
2018-10-16,55.537498,25.465806360956446,30.071691639043554
2018-10-17,55.297501,25.473546389801182,29.823954610198815
2018-10-18,54.005001,25.443777431862642,28.561223568137358
2018-10-19,54.827499,25.413807105231104,29.4136918947689
2018-10-22,55.162498,25.414864950482567,29.747633049517432
2018-10-23,55.682499,25.44905886631259,30.23344013368741
2018-10-24,53.772499,25.479105649992746,28.293393350007257
2018-10-25,54.950001,25.48904157517364,29.46095942482636
2018-10-26,54.075001,25.512492283440338,28.562508716559663
2018-10-29,53.060001,25.516214487994542,27.543786512005457
2018-10-30,53.325001,25.51344801145135,27.81155298854865
2018-10-31,54.715,25.523144762113656,29.191855237886347
2018-11-01,55.555,25.490667997803936,30.064332002196064
2018-11-02,51.869999,25.487739130700657,26.382259869299343
2018-11-05,50.397499,25.50345208708589,24.894046912914114
2018-11-06,50.942501,25.533885467494645,25.408615532505355
2018-11-07,52.487499,25.493337475870973,26.994161524129026
2018-11-08,52.122501,25.522670514828285,26.599830485171715
2018-11-09,51.1175,25.504005871939636,25.613494128060363
2018-11-12,48.5425,25.521361355732427,23.02113864426757
2018-11-13,48.057499,25.534352511618096,22.523146488381904
2018-11-14,46.700001,25.587490952658698,21.112510047341303
2018-11-15,47.852501,25.593153033673413,22.259347966326583
2018-11-16,48.3825,25.60089306251815,22.78160693748185
2018-11-19,46.465,25.57112410457961,20.893875895420393
2018-11-20,44.244999,25.54115377794807,18.70384522205193
2018-11-21,44.195,25.542211623199535,18.652788376800466
2018-11-22,44.195,25.576405539029558,18.618594460970442
2018-11-23,43.072498,25.606452322709714,17.46604567729029
2018-11-26,43.654999,25.616388247890608,18.03861075210939
2018-11-27,43.560001,25.639838956157305,17.920162043842694
2018-11-28,45.235001,25.64356116071151,19.591439839288487
2018-11-29,44.887501,25.640794684168316,19.246706315831684
2018-11-30,44.645,25.650491434830624,18.99450856516938
2018-12-03,46.205002,25.618014670520903,20.586987329479097
2018-12-04,44.172501,25.615085803417625,18.557415196582372
2018-12-05,44.172501,25.630798759802857,18.54170224019714
2018-12-06,43.68,25.661232140211613,18.018767859788387
2018-12-07,42.122501,25.62068414858794,16.50181685141206
2018-12-10,42.400002,25.650017187545252,16.74998481245475
2018-12-11,42.157501,25.631352544656604,16.5261484553434
2018-12-12,42.275002,25.648708028449395,16.626293971550606
2018-12-13,42.737499,25.661699184335063,17.075799815664936
2018-12-14,41.369999,25.714837625375665,15.655161374624335
2018-12-17,40.985001,25.72049970639038,15.264501293609616
2018-12-18,41.517502,25.728239735235118,15.789262264764883
2018-12-19,40.2225,25.698470777296578,14.524029222703419
2018-12-20,39.2075,25.66850045066504,13.538999549334964
2018-12-21,37.682499,25.669558295916502,12.012940704083498
2018-12-24,36.7075,25.703752211746526,11.003747788253477
2018-12-25,36.7075,25.73379899542668,10.973701004573321
2018-12-26,39.2925,25.743734920607576,13.548765079392421
2018-12-27,39.037498,25.767185628874273,13.270312371125726
2018-12-28,39.057499,25.770907833428478,13.286591166571522
2018-12-31,39.435001,25.768141356885284,13.666859643114716
2019-01-01,39.435001,25.77783810754759,13.657162892452408
2019-01-02,39.48,25.74536134323787,13.734638656762126
2019-01-03,35.547501,25.742432476134592,9.805068523865405
2019-01-04,37.064999,25.758145432519825,11.306853567480175
2019-01-07,36.982498,25.78857881292858,11.193919187071419
2019-01-08,37.6875,25.74803082130491,11.939469178695092
2019-01-09,38.327499,25.77736386026222,12.550135139737783
2019-01-10,38.450001,25.75869921737357,12.691301782626429
2019-01-11,38.072498,25.776054701166363,12.29644329883364
2019-01-14,37.5,25.78904585705203,11.710954142947969
2019-01-15,38.267502,25.842184298092633,12.425317701907368
2019-01-16,38.735001,25.84784637910735,12.887154620892648
2019-01-17,38.965,25.855586407952085,13.109413592047918
2019-01-18,39.205002,25.825817450013545,13.379184549986455
2019-01-21,39.205002,25.795847123382007,13.409154876617993
2019-01-22,38.325001,25.79690496863347,12.52809603136653
2019-01-23,38.48,25.831098884463493,12.648901115536503
2019-01-24,38.174999,25.86114566814365,12.31385333185635
2019-01-25,39.439999,25.871081593324543,13.568917406675457
2019-01-28,39.075001,25.89453230159124,13.18046869840876
2019-01-29,38.669998,25.898254506145445,12.771743493854554
2019-01-30,41.3125,25.89548802960225,15.417011970397748
2019-01-31,41.610001,25.90518478026456,15.704816219735438
2019-02-01,41.630001,25.87270801595484,15.757292984045161
2019-02-04,42.8125,25.86977914885156,16.94272085114844
2019-02-05,43.544998,25.885492105236793,17.659505894763207
2019-02-06,43.560001,25.91592548564555,17.64407551435445
2019-02-07,42.735001,25.875377494021876,16.85962350597812
2019-02-08,42.602501,25.904710532979188,16.69779046702081
2019-02-11,42.357498,25.88604589009054,16.47145210990946
2019-02-12,42.7225,25.90340137388333,16.819098626116666
2019-02-13,42.544998,25.916392529769,16.628605470231
2019-02-14,42.700001,25.9695309708096,16.7304700291904
2019-02-15,42.605,25.975193051824316,16.62980694817568
2019-02-18,42.605,25.982933080669053,16.622066919330944
2019-02-19,42.732498,25.953164122730513,16.779333877269487
2019-02-20,43.0075,25.923193796098975,17.084306203901026
2019-02-21,42.764999,25.924251641350438,16.840747358649566
2019-02-22,43.2425,25.95844555718046,17.28405444281954
2019-02-25,43.557499,25.988492340860617,17.569006659139383
2019-02-26,43.5825,25.99842826604151,17.584071733958492
2019-02-27,43.717499,26.02187897430821,17.695620025691788
2019-02-28,43.287498,26.025601178862413,17.261896821137586
2019-03-01,43.7425,26.02283470231922,17.71966529768078
2019-03-04,43.962502,26.032531452981527,17.929970547018474
2019-03-05,43.8825,26.000054688671806,17.882445311328194
2019-03-06,43.630001,25.997125821568527,17.632875178431473
2019-03-07,43.125,26.01283877795376,17.11216122204624
2019-03-08,43.227501,26.043272158362516,17.18422884163748
2019-03-11,44.724998,26.002724166738844,18.722273833261156
2019-03-12,45.227501,26.032057205696155,19.19544379430384
2019-03-13,45.427502,26.013392562807507,19.41410943719249
2019-03-14,45.932499,26.030748046600298,19.901750953399702
2019-03-15,46.529999,26.043739202485966,20.48625979751403
2019-03-18,47.005001,26.096877643526568,20.908123356473432
2019-03-19,46.6325,26.102539724541284,20.529960275458716
2019-03-20,47.040001,26.11027975338602,20.929721246613976
2019-03-21,48.772499,26.08051079544748,22.691988204552523
2019-03-22,47.762501,26.050540468815942,21.711960531184058
2019-03-25,47.185001,26.051598314067405,21.133402685932595
2019-03-26,46.697498,26.08579222989743,20.611705770102574
2019-03-27,47.1175,26.115839013577585,21.001660986422415
2019-03-28,47.18,26.12577493875848,21.05422506124152
2019-03-29,47.487499,26.149225647025176,21.338273352974824
2019-04-01,47.810001,26.15294785157938,21.65705314842062
2019-04-02,48.505001,26.150181375036187,22.354819624963813
2019-04-03,48.837502,26.159878125698494,22.677623874301506
2019-04-04,48.922501,26.127401361388774,22.795099638611223
2019-04-05,49.25,26.124472494285495,23.125527505714505
2019-04-08,50.025002,26.140185450670728,23.884816549329273
2019-04-09,49.875,26.170618831079484,23.704381168920516
2019-04-10,50.154999,26.13007083945581,24.024928160544185
2019-04-11,49.737499,26.159403878413123,23.578095121586877
2019-04-12,49.717499,26.140739235524475,23.576759764475522
2019-04-15,49.807499,26.158094719317265,23.649404280682734
2019-04-16,49.8125,26.171085875202934,23.641414124797066
2019-04-17,50.782501,26.224224316243536,24.558276683756468
2019-04-18,50.965,26.22988639725825,24.73511360274175
2019-04-19,50.965,26.237626426102988,24.727373573897015
2019-04-22,51.1325,26.20785746816445,24.924642531835552
2019-04-23,51.869999,26.17788714153291,25.69211185846709
2019-04-24,51.790001,26.178944986784373,25.611056013215624
2019-04-25,51.32,26.213138902614396,25.106861097385604
2019-04-26,51.075001,26.243185686294552,24.831815313705448
2019-04-29,51.1525,26.253121611475446,24.899378388524557
2019-04-30,50.1675,26.276572319742144,23.890927680257853
2019-05-01,52.630001,26.280294524296348,26.349706475703652
2019-05-02,52.287498,26.277528047753155,26.009969952246845
2019-05-03,52.9375,26.287224798415462,26.650275201584538
2019-05-06,52.119999,26.25474803410574,25.86525096589426
2019-05-07,50.715,26.251819167002463,24.46318083299754
2019-05-08,50.724998,26.267532123387696,24.457465876612304
2019-05-09,50.18,26.29796550379645,23.88203449620355
2019-05-10,49.294998,26.25741751217278,23.03758048782722
2019-05-13,46.43,26.28675055113009,20.14324944886991
2019-05-14,47.165001,26.268085908241442,20.896915091758554
2019-05-15,47.73,26.285441392034233,21.444558607965764
2019-05-16,47.52,26.2984325479199,21.2215674520801
2019-05-17,47.25,26.351570988960503,20.898429011039497
2019-05-20,45.772499,26.35723306997522,19.415265930024784
2019-05-21,46.650002,26.364973098819956,20.285028901180045
2019-05-22,45.695,26.335204140881416,19.359795859118584
2019-05-23,44.915001,26.305233814249878,18.60976718575012
2019-05-24,44.7425,26.30629165950134,18.43620834049866
2019-05-27,44.7425,26.340485575331364,18.402014424668636
2019-05-28,44.557499,26.37053235901152,18.18696664098848
2019-05-29,44.345001,26.380468284192414,17.96453271580759
2019-05-30,44.575001,26.40391899245911,18.17108200754089
2019-05-31,43.767502,26.407641197013316,17.359860802986685
2019-06-03,43.325001,26.404874720470122,16.920126279529878
2019-06-04,44.91,26.41457147113243,18.495428528867567
2019-06-05,45.634998,26.38209470682271,19.252903293177294
2019-06-06,46.305,26.37916583971943,19.92583416028057
2019-06-07,47.537498,26.394878796104663,21.142619203895336
2019-06-10,48.145,26.42531217651342,21.719687823486584
2019-06-11,48.702499,26.384764184889747,22.317734815110256
2019-06-12,48.547501,26.414097223847058,22.13340377615294
2019-06-13,48.537498,26.39543258095841,22.14206541904159
2019-06-14,48.185001,26.4127880647512,21.7722129352488
2019-06-17,48.4725,26.42577922063687,22.046720779363127
2019-06-18,49.612499,26.47891766167747,23.13358133832253
2019-06-19,49.467499,26.484579742692187,22.98291925730781
2019-06-20,49.865002,26.492319771536923,23.372682228463074
2019-06-21,49.695,26.462550813598384,23.232449186401617
2019-06-24,49.645,26.432580486966845,23.212419513033158
2019-06-25,48.892502,26.433638332218308,22.458863667781692
2019-06-26,49.950001,26.46783224804833,23.48216875195167
2019-06-27,49.935001,26.497879031728488,23.437121968271512
2019-06-28,49.48,26.50781495690938,22.972185043090615
2019-07-01,50.387501,26.53126566517608,23.85623533482392
2019-07-02,50.682499,26.534987869730283,24.147511130269717
2019-07-03,51.102501,26.53222139318709,24.570279606812907
2019-07-04,51.102501,26.541918143849397,24.5605828561506
2019-07-05,51.057499,26.509441379539677,24.548057620460323
2019-07-08,50.005001,26.506512512436398,23.498488487563602
2019-07-09,50.310001,26.52222546882163,23.78777553117837
2019-07-10,50.807499,26.552658849230387,24.254840150769613
2019-07-11,50.4375,26.512110857606714,23.925389142393286
2019-07-12,50.825001,26.541443896564026,24.283557103435975
2019-07-15,51.302502,26.522779253675377,24.77972274632462
2019-07-16,51.125,26.54013473746817,24.58486526253183
2019-07-17,50.837502,26.553125893353837,24.284376106646164
2019-07-18,51.415001,26.60626433439444,24.808736665605558
2019-07-19,50.647499,26.611926415409155,24.03557258459085
2019-07-22,51.805,26.61966644425389,25.18533355574611
2019-07-23,52.209999,26.58989748631535,25.620101513684652
2019-07-24,52.1675,26.559927159683813,25.607572840316184
2019-07-25,51.755001,26.560985004935276,25.194015995064724
2019-07-26,51.935001,26.5951789207653,25.3398220792347
2019-07-29,52.419998,26.625225704445455,25.794772295554544
2019-07-30,52.195,26.63516162962635,25.55983837037365
2019-07-31,53.259998,26.658612337893047,26.601385662106956
2019-08-01,52.107498,26.66233454244725,25.44516345755275
2019-08-02,51.005001,26.659568065904057,24.345432934095943
2019-08-05,48.334999,26.669264816566365,21.66573418343364
2019-08-06,49.25,26.636788052256644,22.613211947743356
2019-08-07,49.759998,26.633859185153366,23.126138814846637
2019-08-08,50.857498,26.6495721415386,24.2079258584614
2019-08-09,50.247501,26.680005521947354,23.567495478052646
2019-08-12,50.119999,26.639457530323682,23.480541469676318
2019-08-13,52.2425,26.668790569280993,25.573709430719006
2019-08-14,50.6875,26.650125926392345,24.037374073607655
2019-08-15,50.435001,26.667481410185136,23.767519589814864
2019-08-16,51.625,26.680472566070804,24.944527433929196
2019-08-19,52.587502,26.733611007111406,25.853890992888594
2019-08-20,52.59,26.739273088126122,25.85072691187388
2019-08-21,53.16,26.74701311697086,26.412986883029138
2019-08-22,53.115002,26.71724415903232,26.397757840967678
2019-08-23,50.66,26.68727383240078,23.972726167599216
2019-08-26,51.622501,26.688331677652243,24.934169322347756
2019-08-27,51.040001,26.722525593482267,24.31747540651773
2019-08-28,51.3825,26.752572377162423,24.629927622837577
2019-08-29,52.252499,26.762508302343317,25.489990697656683
2019-08-30,52.185001,26.785959010610014,25.399041989389985
2019-09-02,52.185001,26.78968121516422,25.39531978483578
2019-09-03,51.424999,26.786914738621025,24.638084261378975
2019-09-04,52.297501,26.796611489283332,25.500889510716664
2019-09-05,53.32,26.764134724973612,26.555865275026388
2019-09-06,53.314999,26.761205857870333,26.553793142129667
2019-09-09,53.5425,26.776918814255566,26.76558118574443
2019-09-10,54.174999,26.807352194664322,27.367646805335678
2019-09-11,55.897499,26.76680420304065,29.130694796959354
2019-09-12,55.772499,26.79613724199796,28.976361758002042
2019-09-13,54.6875,26.777472599109313,27.910027400890687
2019-09-16,54.974998,26.794828082902104,28.180169917097896
2019-09-17,55.174999,26.807819238787772,28.367179761212228
2019-09-18,55.692501,26.860957679828374,28.831543320171626
2019-09-19,55.240002,26.86661976084309,28.373382239156907
2019-09-20,54.432499,26.874359789687826,27.558139210312174
2019-09-23,54.68,26.844590831749287,27.835409168250713
2019-09-24,54.419998,26.814620505117748,27.60537749488225
2019-09-25,55.2575,26.81567835036921,28.44182164963079
2019-09-26,54.9725,26.849872266199235,28.122627733800762
2019-09-27,54.705002,26.87991904987939,27.82508295012061
2019-09-30,55.9925,26.889854975060285,29.102645024939715
2019-10-01,56.147499,26.913305683326982,29.23419331667302
2019-10-02,54.740002,26.917027887881186,27.82297411211881
2019-10-03,55.205002,26.914261411337993,28.290740588662008
2019-10-04,56.752499,26.9239581620003,29.8285408379997
2019-10-07,56.764999,26.89148139769058,29.873517602309423
2019-10-08,56.099998,26.8885525305873,29.2114454694127
2019-10-09,56.7575,26.904265486972534,29.853234513027466
2019-10-10,57.522499,26.93469886738129,30.587800132618714
2019-10-11,59.052502,26.894150875757617,32.15835112424238
2019-10-14,58.967499,26.92348391471493,32.04401508528507
2019-10-15,58.830002,26.90481927182628,31.92518272817372
2019-10-16,58.592499,26.92217475561907,31.670324244380925
2019-10-17,58.82,26.93516591150474,31.88483408849526
2019-10-18,59.102501,26.98830435254534,32.114196647454655
2019-10-21,60.127499,26.993966433560058,33.13353256643994
2019-10-22,59.990002,27.001706462404794,32.98829553759521
2019-10-23,60.794998,26.971937504466254,33.823060495533745
2019-10-24,60.895,26.941967177834716,33.953032822165284
2019-10-25,61.645,26.94302502308618,34.701974976913824
2019-10-28,62.262501,26.977218938916202,35.2852820610838
2019-10-29,60.822498,27.007265722596358,33.815232277403645
2019-10-30,60.814999,27.017201647777252,33.797797352222744
2019-10-31,62.189999,27.04065235604395,35.14934664395605
2019-11-01,63.955002,27.044374560598154,36.91062743940185
2019-11-04,64.375,27.04160808405496,37.33339191594504
2019-11-05,64.282501,27.051304834717268,37.231196165282725
2019-11-06,64.309998,27.018828070407547,37.29116992959244
2019-11-07,64.857498,27.01589920330427,37.841598796695735
2019-11-08,65.035004,27.0316121596895,38.0033918403105
2019-11-11,65.550003,27.062045540098257,38.48795745990175
2019-11-12,65.489998,27.021497548474585,38.468500451525415
2019-11-13,66.1175,27.050830587431896,39.06666941256811
2019-11-14,65.660004,27.032165944543248,38.62783805545675
2019-11-15,66.440002,27.04952142833604,39.39048057166397
2019-11-18,66.775002,27.062512584221707,39.71248941577829
2019-11-19,66.572502,27.11565102526231,39.45685097473769
2019-11-20,65.797501,27.121313106277025,38.67618789372297
2019-11-21,65.502502,27.12905313512176,38.37344886487824
2019-11-22,65.445,27.099284177183222,38.34571582281677
2019-11-25,66.592499,27.069313850551683,39.523185149448324
2019-11-26,66.072502,27.070371695803146,39.002130304196854
2019-11-27,66.959999,27.10456561163317,39.855433388366826
2019-11-28,66.959999,27.134612395313326,39.82538660468667
2019-11-29,66.8125,27.14454832049422,39.66795167950578
2019-12-02,66.040001,27.167999028760917,38.87200197123909
2019-12-03,64.862503,27.17172123331512,37.69078176668488
2019-12-04,65.434998,27.168954756771928,38.26604324322807
2019-12-05,66.394997,27.178651507434235,39.216345492565765
2019-12-06,67.677498,27.146174743124515,40.53132325687548
2019-12-09,66.730003,27.143245876021236,39.58675712397876
2019-12-10,67.120003,27.15895883240647,39.96104416759353
2019-12-11,67.692497,27.189392212815225,40.50310478718478
2019-12-12,67.864998,27.148844221191553,40.71615377880845
2019-12-13,68.787498,27.178177260148864,41.609320739851135
2019-12-16,69.964996,27.159512617260216,42.80548338273978
2019-12-17,70.102501,27.176868101053007,42.925632898947
2019-12-18,69.934998,27.189859256938675,42.74513874306132
2019-12-19,70.004997,27.242997697979277,42.761999302020726
2019-12-20,69.860001,27.248659778993993,42.611341221006
2019-12-23,71.0,27.25639980783873,43.74360019216127
2019-12-24,71.067497,27.22663084990019,43.840866150099814
2019-12-25,71.067497,27.19666052326865,43.870836476731355
2019-12-26,72.477501,27.197718368520114,45.27978263147989
2019-12-27,72.449997,27.231912284350138,45.21808471564986
2019-12-30,72.879997,27.261959068030293,45.61803793196971
2019-12-31,73.412498,27.271894993211188,46.14060300678881
2020-01-01,73.412498,27.295345701477885,46.117152298522115
2020-01-02,75.087502,27.29906790603209,47.78843409396791
2020-01-03,74.357498,27.296301429488896,47.061196570511115
2020-01-06,74.949997,27.305998180151203,47.64399881984879
2020-01-07,74.597504,27.273521415841483,47.323982584158514
2020-01-08,75.797501,27.270592548738204,48.52690845126179
2020-01-09,77.407501,27.286305505123437,50.12119549487656
2020-01-10,77.582497,27.316738885532192,50.265758114467815
2020-01-13,79.239998,27.27619089390852,51.96380710609148
2020-01-14,78.169998,27.30552393286583,50.864474067134175
2020-01-15,77.834999,27.286859289977183,50.54813971002281
2020-01-16,78.809998,27.304214773769974,51.50578322623002
2020-01-17,79.682503,27.317205929655643,52.365297070344354
2020-01-20,79.682503,27.370344370696245,52.31215862930375
2020-01-21,79.142502,27.37600645171096,51.76649554828903
2020-01-22,79.425003,27.383746480555697,52.0412565194443
2020-01-23,79.807503,27.353977522617157,52.45352547738284
2020-01-24,79.577499,27.32400719598562,52.25349180401439
2020-01-27,77.237503,27.32506504123708,49.91243795876292
2020-01-28,79.422501,27.359258957067105,52.06324204293289
2020-01-29,81.084999,27.38930574074726,53.695693259252735
2020-01-30,80.967499,27.399241665928155,53.568257334071845
2020-01-31,77.377502,27.422692374194853,49.954809625805154
2020-02-03,77.165001,27.426414578749057,49.73858642125094
2020-02-04,79.712502,27.423648102205863,52.28885389779414
2020-02-05,80.362503,27.43334485286817,52.92915814713183
2020-02-06,81.302498,27.40086808855845,53.901629911441546
2020-02-07,80.0075,27.39793922145517,52.60956077854482
2020-02-10,80.387497,27.413652177840405,52.97384482215959
2020-02-11,79.902496,27.44408555824916,52.45841044175084
2020-02-12,81.800003,27.403537566625488,54.396465433374516
2020-02-13,81.217499,27.4328706055828,53.784628394417204
2020-02-14,81.237503,27.41420596269415,53.82329703730585
2020-02-17,81.237503,27.431561446486942,53.805941553513065
2020-02-18,79.75,27.44455260237261,52.30544739762739
2020-02-19,80.904999,27.497691043413212,53.40730795658679
2020-02-20,80.074997,27.503353124427928,52.571643875572065
2020-02-21,78.262497,27.511093153272665,50.75140384672733
2020-02-24,74.544998,27.481324195334125,47.06367380466588
2020-02-25,72.019997,27.451353868702586,44.56864313129742
2020-02-26,73.162498,27.45241171395405,45.71008628604595
2020-02-27,68.379997,27.486605629784073,40.89339137021593
2020-02-28,68.339996,27.51665241346423,40.82334358653577
2020-03-02,74.702499,27.526588338645123,47.17591066135488
2020-03-03,72.330002,27.55003904691182,44.77996295308817
2020-03-04,75.684998,27.553761251466025,48.131236748533965
2020-03-05,73.230003,27.55099477492283,45.67900822507717
2020-03-06,72.2575,27.56069152558514,44.69680847441485
2020-03-09,66.542503,27.528214761275418,39.014288238724575
2020-03-10,71.334999,27.52528589417214,43.80971310582785
2020-03-11,68.857498,27.540998850557372,41.316499149442635
2020-03-12,62.057499,27.571432230966128,34.48606676903387
2020-03-13,69.4925,27.530884239342456,41.96161576065755
2020-03-16,60.552502,27.560217278299767,32.99228472170023
2020-03-17,63.215,27.54155263541112,35.67344736458888
2020-03-18,61.6675,27.55890811920391,34.108591880796084
2020-03-19,61.195,27.571899275089578,33.62310072491042
2020-03-20,57.310001,27.62503771613018,29.68496328386982
2020-03-23,56.092499,27.630699797144896,28.4617992028551
2020-03-24,61.720001,27.638439825989632,34.081561174010375
2020-03-25,61.380001,27.608670868051092,33.77133013194891
2020-03-26,64.610001,27.578700541419554,37.031300458580446
2020-03-27,61.935001,27.579758386671017,34.35524261332898
